CampaignType_ID,Campaign_Type,Objective
1,Email,Awareness
2,Display,Conversion
3,Social,Engagement
4,Email,Awareness
5,Social,Retention
6,Display,Engagement
7,Search,Awareness
8,Search,Conversion
9,Display,Awareness
10,Video,Retention
11,Email,Conversion
12,Display,Retention
13,Email,Engagement
14,Social,Engagement
15,Video,Awareness
16,Video,Engagement
17,Social,Engagement
18,Video,Retention
19,Display,Retention
20,Video,Engagement
21,Social,Conversion
22,Influencer,Retention
23,Video,Retention
24,Video,Conversion
25,Social,Engagement
26,Search,Awareness
27,Display,Engagement
28,Influencer,Retention
29,Affiliate,Engagement
30,Search,Retention
31,Search,Conversion
32,Social,Retention
33,Affiliate,Conversion
34,Video,Awareness
35,Display,Engagement
36,Email,Conversion
37,Video,Engagement
38,Influencer,Conversion
39,Influencer,Awareness
40,Email,Conversion
41,Search,Awareness
42,Search,Retention
43,Video,Conversion
44,Video,Retention
45,Search,Retention
46,Influencer,Conversion
47,Video,Awareness
48,Affiliate,Awareness
49,Affiliate,Retention
50,Influencer,Conversion
51,Affiliate,Retention
52,Email,Conversion
53,Affiliate,Awareness
54,Search,Conversion
55,Affiliate,Retention
56,Video,Engagement
57,Affiliate,Retention
58,Social,Retention
59,Affiliate,Retention
60,Influencer,Retention
61,Search,Engagement
62,Affiliate,Conversion
63,Affiliate,Engagement
64,Affiliate,Retention
65,Video,Conversion
66,Display,Retention
67,Email,Engagement
68,Influencer,Engagement
69,Display,Engagement
70,Social,Awareness
71,Influencer,Conversion
72,Influencer,Retention
73,Video,Conversion
74,Video,Conversion
75,Email,Retention
76,Search,Engagement
77,Social,Retention
78,Search,Awareness
79,Influencer,Retention
80,Search,Awareness
